Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
198100,43,54,3,0.43,0.54,0.03
198200,31,62,7,0.31,0.62,0.07
198300,21,76,3,0.21,0.76,0.03
198400,20,75,5,0.2,0.75,0.05
198500,36,61,3,0.36,0.61,0.03
198600,37,54,9,0.37,0.54,0.09
198700,28,69,3,0.28,0.69,0.03
198800,38,59,3,0.38,0.59,0.03
198900,22,77,1,0.22,0.77,0.01
199000,29,66,5,0.29,0.66,0.05
199100,19,78,3,0.19,0.78,0.03
199200,41,57,2,0.41,0.57,0.02
199300,46,49,5,0.46,0.49,0.05
199400,20,74,6,0.2,0.74,0.06
199500,28,70,2,0.28,0.7,0.02
199600,48,47,5,0.48,0.47,0.05
199700,19,78,3,0.19,0.78,0.03
199800,34,65,1,0.34,0.65,0.01
199900,30,64,6,0.3,0.64,0.06
200000,27,67,6,0.27,0.67,0.06
200100,18,79,3,0.18,0.79,0.03
200200,28,69,3,0.28,0.69,0.03
200300,31,66,3,0.31,0.66,0.03
200400,30,67,3,0.3,0.67,0.03
200500,25,74,1,0.25,0.74,0.01
200600,28,67,5,0.28,0.67,0.05
200700,34,58,8,0.34,0.58,0.08
200800,25,70,5,0.25,0.7,0.05
200900,21,76,3,0.21,0.76,0.03
201000,19,76,5,0.19,0.76,0.05
201100,33,62,5,0.33,0.62,0.05
201200,23,72,5,0.23,0.72,0.05
201300,33,66,1,0.33,0.66,0.01
201400,34,60,6,0.34,0.6,0.06
201500,30,66,4,0.3,0.66,0.04
201600,26,70,4,0.26,0.7,0.04
201700,21,75,4,0.21,0.75,0.04
201800,21,76,3,0.21,0.76,0.03
201900,25,72,3,0.25,0.72,0.03
202000,33,62,5,0.33,0.62,0.05
202100,23,73,4,0.23,0.73,0.04
202200,28,70,2,0.28,0.7,0.02
202300,26,70,4,0.26,0.7,0.04
202400,27,67,6,0.27,0.67,0.06
202500,26,72,2,0.26,0.72,0.02
202600,40,58,2,0.4,0.58,0.02
202700,22,72,6,0.22,0.72,0.06
202800,24,74,2,0.24,0.74,0.02
202900,25,71,4,0.25,0.71,0.04
203000,28,71,1,0.28,0.71,0.01
203100,24,72,4,0.24,0.72,0.04
203200,24,74,2,0.24,0.74,0.02
203300,36,61,3,0.36,0.61,0.03
203400,32,61,7,0.32,0.61,0.07
203500,21,76,3,0.21,0.76,0.03
203600,33,63,4,0.33,0.63,0.04
203700,38,59,3,0.38,0.59,0.03
203800,36,55,9,0.36,0.55,0.09
203900,30,64,6,0.3,0.64,0.06
204000,34,60,6,0.34,0.6,0.06
204100,24,72,4,0.24,0.72,0.04
204200,31,64,5,0.31,0.64,0.05
204300,26,71,3,0.26,0.71,0.03
204400,33,67,0,0.33,0.67,0.0
204500,42,50,8,0.42,0.5,0.08
204600,24,71,5,0.24,0.71,0.05
204700,29,66,5,0.29,0.66,0.05
204800,25,75,0,0.25,0.75,0.0
204900,39,57,4,0.39,0.57,0.04
205000,31,65,4,0.31,0.65,0.04
205100,33,62,5,0.33,0.62,0.05
205200,27,71,2,0.27,0.71,0.02
205300,34,63,3,0.34,0.63,0.03
205400,23,75,2,0.23,0.75,0.02
205500,31,66,3,0.31,0.66,0.03
205600,26,71,3,0.26,0.71,0.03
205700,27,70,3,0.27,0.7,0.03
205800,22,75,3,0.22,0.75,0.03
205900,25,72,3,0.25,0.72,0.03
206000,17,80,3,0.17,0.8,0.03
206100,21,76,3,0.21,0.76,0.03
206200,26,71,3,0.26,0.71,0.03
206300,19,76,5,0.19,0.76,0.05
206400,25,72,3,0.25,0.72,0.03
206500,26,68,6,0.26,0.68,0.06
206600,25,73,2,0.25,0.73,0.02
206700,23,74,3,0.23,0.74,0.03
206800,31,65,4,0.31,0.65,0.04
206900,16,81,3,0.16,0.81,0.03
207000,39,58,3,0.39,0.58,0.03
207100,31,64,5,0.31,0.64,0.05
207200,27,71,2,0.27,0.71,0.02
207300,28,70,2,0.28,0.7,0.02
207400,31,67,2,0.31,0.67,0.02
207500,23,70,7,0.23,0.7,0.07
207600,22,76,2,0.22,0.76,0.02
207700,24,72,4,0.24,0.72,0.04
207800,31,67,2,0.31,0.67,0.02
207900,26,71,3,0.26,0.71,0.03
208000,21,71,8,0.21,0.71,0.08
208100,24,71,5,0.24,0.71,0.05
208200,25,73,2,0.25,0.73,0.02
208300,35,60,5,0.35,0.6,0.05
208400,23,75,2,0.23,0.75,0.02
208500,17,81,2,0.17,0.81,0.02
208600,29,69,2,0.29,0.69,0.02
208700,31,68,1,0.31,0.68,0.01
208800,19,77,4,0.19,0.77,0.04
208900,18,75,7,0.18,0.75,0.07
209000,30,64,6,0.3,0.64,0.06
209100,25,73,2,0.25,0.73,0.02
209200,19,76,5,0.19,0.76,0.05
209300,21,75,4,0.21,0.75,0.04
209400,18,79,3,0.18,0.79,0.03
209500,33,64,3,0.33,0.64,0.03
209600,29,69,2,0.29,0.69,0.02
209700,23,75,2,0.23,0.75,0.02
209800,21,75,4,0.21,0.75,0.04
209900,23,74,3,0.23,0.74,0.03
210000,22,72,6,0.22,0.72,0.06
210100,33,64,3,0.33,0.64,0.03
210200,26,69,5,0.26,0.69,0.05
210300,20,72,8,0.2,0.72,0.08
210400,14,83,3,0.14,0.83,0.03
210500,36,61,3,0.36,0.61,0.03
210600,28,70,2,0.28,0.7,0.02
210700,23,73,4,0.23,0.73,0.04
210800,22,73,5,0.22,0.73,0.05
210900,20,74,6,0.2,0.74,0.06
211000,34,63,3,0.34,0.63,0.03
211100,18,77,5,0.18,0.77,0.05
211200,22,73,5,0.22,0.73,0.05
211300,24,71,5,0.24,0.71,0.05
211400,39,57,4,0.39,0.57,0.04
211500,20,75,5,0.2,0.75,0.05
211600,28,66,6,0.28,0.66,0.06
211700,33,63,4,0.33,0.63,0.04
211800,21,79,0,0.21,0.79,0.0
211900,17,81,2,0.17,0.81,0.02
212000,34,61,5,0.34,0.61,0.05
212100,17,81,2,0.17,0.81,0.02
212200,29,71,0,0.29,0.71,0.0
212300,26,70,4,0.26,0.7,0.04
212400,22,77,1,0.22,0.77,0.01
212500,17,81,2,0.17,0.81,0.02
212600,27,73,0,0.27,0.73,0.0
212700,18,78,4,0.18,0.78,0.04
212800,18,80,2,0.18,0.8,0.02
212900,23,73,4,0.23,0.73,0.04
213000,22,76,2,0.22,0.76,0.02
213100,24,74,2,0.24,0.74,0.02
213200,44,54,2,0.44,0.54,0.02
213300,43,52,5,0.43,0.52,0.05
213400,22,75,3,0.22,0.75,0.03
213500,25,73,2,0.25,0.73,0.02
213600,23,73,4,0.23,0.73,0.04
213700,33,65,2,0.33,0.65,0.02
213800,23,73,4,0.23,0.73,0.04
213900,21,73,6,0.21,0.73,0.06
214000,34,62,4,0.34,0.62,0.04
214100,32,67,1,0.32,0.67,0.01
214200,28,64,8,0.28,0.64,0.08
214300,41,57,2,0.41,0.57,0.02
214400,33,63,4,0.33,0.63,0.04
214500,38,60,2,0.38,0.6,0.02
214600,37,61,2,0.37,0.61,0.02
214700,40,57,3,0.4,0.57,0.03
214800,31,63,6,0.31,0.63,0.06
214900,26,69,5,0.26,0.69,0.05
215000,19,79,2,0.19,0.79,0.02
215100,38,57,5,0.38,0.57,0.05
215200,37,62,1,0.37,0.62,0.01
215300,26,71,3,0.26,0.71,0.03
215400,24,74,2,0.24,0.74,0.02
215500,22,75,3,0.22,0.75,0.03
215600,41,56,3,0.41,0.56,0.03
215700,31,68,1,0.31,0.68,0.01
215800,35,63,2,0.35,0.63,0.02
215900,22,76,2,0.22,0.76,0.02
216000,30,65,5,0.3,0.65,0.05
216100,20,77,3,0.2,0.77,0.03
216200,24,73,3,0.24,0.73,0.03
216300,26,68,6,0.26,0.68,0.06
216400,24,70,6,0.24,0.7,0.06
216500,18,78,4,0.18,0.78,0.04
216600,23,73,4,0.23,0.73,0.04
216700,20,77,3,0.2,0.77,0.03
216800,24,73,3,0.24,0.73,0.03
216900,13,83,4,0.13,0.83,0.04
217000,39,57,4,0.39,0.57,0.04
217100,34,64,2,0.34,0.64,0.02
217200,27,67,6,0.27,0.67,0.06
217300,24,72,4,0.24,0.72,0.04
217400,23,73,4,0.23,0.73,0.04
217500,25,73,2,0.25,0.73,0.02
217600,15,83,2,0.15,0.83,0.02
217700,26,71,3,0.26,0.71,0.03
217800,21,76,3,0.21,0.76,0.03
217900,20,71,9,0.2,0.71,0.09
218000,26,71,3,0.26,0.71,0.03
218100,18,79,3,0.18,0.79,0.03
218200,23,74,3,0.23,0.74,0.03
218300,27,70,3,0.27,0.7,0.03
218400,30,68,2,0.3,0.68,0.02
218500,26,69,5,0.26,0.69,0.05
218600,31,67,2,0.31,0.67,0.02
218700,23,75,2,0.23,0.75,0.02
218800,35,62,3,0.35,0.62,0.03
218900,27,71,2,0.27,0.71,0.02
219000,27,71,2,0.27,0.71,0.02
219100,31,66,3,0.31,0.66,0.03
219200,24,75,1,0.24,0.75,0.01
219300,26,70,4,0.26,0.7,0.04
219400,26,72,2,0.26,0.72,0.02
219500,25,70,5,0.25,0.7,0.05
219600,21,75,4,0.21,0.75,0.04
219700,28,66,6,0.28,0.66,0.06
219800,14,85,1,0.14,0.85,0.01
219900,38,55,7,0.38,0.55,0.07
220000,24,72,4,0.24,0.72,0.04
220100,40,57,3,0.4,0.57,0.03
220200,30,64,6,0.3,0.64,0.06
220300,34,66,0,0.34,0.66,0.0
220400,37,59,4,0.37,0.59,0.04
220500,21,79,0,0.21,0.79,0.0
220600,37,60,3,0.37,0.6,0.03
220700,36,61,3,0.36,0.61,0.03
220800,33,61,6,0.33,0.61,0.06
220900,30,64,6,0.3,0.64,0.06
221000,26,72,2,0.26,0.72,0.02
221100,28,70,2,0.28,0.7,0.02
221200,27,67,6,0.27,0.67,0.06
221300,19,75,6,0.19,0.75,0.06
221400,20,75,5,0.2,0.75,0.05
221500,20,74,6,0.2,0.74,0.06
221600,22,75,3,0.22,0.75,0.03
221700,16,82,2,0.16,0.82,0.02
221800,33,61,6,0.33,0.61,0.06
221900,33,64,3,0.33,0.64,0.03
222000,35,57,8,0.35,0.57,0.08
222100,31,66,3,0.31,0.66,0.03
222200,27,70,3,0.27,0.7,0.03
222300,24,74,2,0.24,0.74,0.02
222400,24,72,4,0.24,0.72,0.04
222500,21,76,3,0.21,0.76,0.03
222600,17,81,2,0.17,0.81,0.02
222700,31,66,3,0.31,0.66,0.03
222800,33,64,3,0.33,0.64,0.03
222900,10,87,3,0.1,0.87,0.03
223000,28,67,5,0.28,0.67,0.05
223100,28,70,2,0.28,0.7,0.02
223200,22,74,4,0.22,0.74,0.04
223300,35,61,4,0.35,0.61,0.04
223400,37,57,6,0.37,0.57,0.06
223500,27,71,2,0.27,0.71,0.02
223600,31,62,7,0.31,0.62,0.07
223700,18,78,4,0.18,0.78,0.04
223800,27,69,4,0.27,0.69,0.04
223900,24,74,2,0.24,0.74,0.02
224000,20,72,8,0.2,0.72,0.08
224100,31,68,1,0.31,0.68,0.01
224200,37,57,6,0.37,0.57,0.06
224300,31,68,1,0.31,0.68,0.01
224400,30,65,5,0.3,0.65,0.05
224500,21,76,3,0.21,0.76,0.03
224600,25,71,4,0.25,0.71,0.04
224700,25,74,1,0.25,0.74,0.01
224800,26,71,3,0.26,0.71,0.03
224900,23,71,6,0.23,0.71,0.06
225000,30,65,5,0.3,0.65,0.05
225100,26,70,4,0.26,0.7,0.04
225200,19,80,1,0.19,0.8,0.01
225300,19,74,7,0.19,0.74,0.07
225400,21,72,7,0.21,0.72,0.07
225500,23,74,3,0.23,0.74,0.03
225600,31,68,1,0.31,0.68,0.01
225700,26,69,5,0.26,0.69,0.05
225800,27,71,2,0.27,0.71,0.02
225900,24,73,3,0.24,0.73,0.03
226000,24,73,3,0.24,0.73,0.03
226100,16,83,1,0.16,0.83,0.01
226200,23,75,2,0.23,0.75,0.02
226300,15,80,5,0.15,0.8,0.05
226400,28,64,8,0.28,0.64,0.08
226500,14,85,1,0.14,0.85,0.01
226600,19,79,2,0.19,0.79,0.02
226700,15,81,4,0.15,0.81,0.04
226800,23,76,1,0.23,0.76,0.01
226900,15,82,3,0.15,0.82,0.03
227000,30,68,2,0.3,0.68,0.02
227100,30,66,4,0.3,0.66,0.04
227200,19,78,3,0.19,0.78,0.03
227300,29,67,4,0.29,0.67,0.04
227400,18,82,0,0.18,0.82,0.0
227500,34,63,3,0.34,0.63,0.03
227600,32,67,1,0.32,0.67,0.01
227700,18,77,5,0.18,0.77,0.05
227800,20,78,2,0.2,0.78,0.02
227900,27,71,2,0.27,0.71,0.02
228000,15,80,5,0.15,0.8,0.05
228100,26,69,5,0.26,0.69,0.05
228200,23,76,1,0.23,0.76,0.01
228300,30,68,2,0.3,0.68,0.02
228400,29,67,4,0.29,0.67,0.04
228500,23,76,1,0.23,0.76,0.01
228600,14,82,4,0.14,0.82,0.04
228700,28,71,1,0.28,0.71,0.01
228800,18,78,4,0.18,0.78,0.04
228900,17,78,5,0.17,0.78,0.05
229000,15,84,1,0.15,0.84,0.01
229100,19,76,5,0.19,0.76,0.05
229200,26,72,2,0.26,0.72,0.02
229300,27,72,1,0.27,0.72,0.01
229400,22,75,3,0.22,0.75,0.03
229500,23,73,4,0.23,0.73,0.04
229600,25,70,5,0.25,0.7,0.05
229700,29,69,2,0.29,0.69,0.02
229800,25,72,3,0.25,0.72,0.03
229900,27,69,4,0.27,0.69,0.04
230000,34,64,2,0.34,0.64,0.02
230100,27,67,6,0.27,0.67,0.06
230200,24,75,1,0.24,0.75,0.01
230300,33,65,2,0.33,0.65,0.02
230400,19,81,0,0.19,0.81,0.0
230500,16,79,5,0.16,0.79,0.05
230600,15,81,4,0.15,0.81,0.04
230700,20,76,4,0.2,0.76,0.04
230800,23,73,4,0.23,0.73,0.04
230900,17,81,2,0.17,0.81,0.02
231000,26,72,2,0.26,0.72,0.02
231100,31,63,6,0.31,0.63,0.06
231200,16,83,1,0.16,0.83,0.01
231300,30,66,4,0.3,0.66,0.04
231400,26,67,7,0.26,0.67,0.07
231500,25,73,2,0.25,0.73,0.02
231600,40,59,1,0.4,0.59,0.01
231700,31,66,3,0.31,0.66,0.03
231800,21,71,8,0.21,0.71,0.08
231900,30,68,2,0.3,0.68,0.02
232000,23,72,5,0.23,0.72,0.05
232100,22,77,1,0.22,0.77,0.01
232200,27,72,1,0.27,0.72,0.01
232300,18,78,4,0.18,0.78,0.04
232400,14,83,3,0.14,0.83,0.03
232500,22,74,4,0.22,0.74,0.04
232600,27,66,7,0.27,0.66,0.07
232700,20,76,4,0.2,0.76,0.04
232800,33,63,4,0.33,0.63,0.04
232900,17,78,5,0.17,0.78,0.05
233000,20,77,3,0.2,0.77,0.03
233100,39,57,4,0.39,0.57,0.04
233200,22,72,6,0.22,0.72,0.06
233300,24,71,5,0.24,0.71,0.05
233400,33,60,7,0.33,0.6,0.07
233500,21,78,1,0.21,0.78,0.01
233600,31,66,3,0.31,0.66,0.03
233700,23,74,3,0.23,0.74,0.03
233800,18,77,5,0.18,0.77,0.05
233900,28,69,3,0.28,0.69,0.03
234000,38,60,2,0.38,0.6,0.02
234100,32,63,5,0.32,0.63,0.05
234200,24,72,4,0.24,0.72,0.04
234300,24,73,3,0.24,0.73,0.03
234400,22,73,5,0.22,0.73,0.05
234500,23,76,1,0.23,0.76,0.01
234600,28,67,5,0.28,0.67,0.05
234700,22,78,0,0.22,0.78,0.0
234800,24,72,4,0.24,0.72,0.04
234900,28,68,4,0.28,0.68,0.04
235000,22,72,6,0.22,0.72,0.06
235100,14,85,1,0.14,0.85,0.01
235200,15,78,7,0.15,0.78,0.07
235300,22,75,3,0.22,0.75,0.03
235400,21,77,2,0.21,0.77,0.02
235500,25,72,3,0.25,0.72,0.03
235600,24,72,4,0.24,0.72,0.04
235700,27,67,6,0.27,0.67,0.06
235800,20,73,7,0.2,0.73,0.07
235900,24,73,3,0.24,0.73,0.03
236000,16,81,3,0.16,0.81,0.03
236100,29,68,3,0.29,0.68,0.03
236200,28,72,0,0.28,0.72,0.0
236300,27,73,0,0.27,0.73,0.0
236400,21,77,2,0.21,0.77,0.02
236500,21,76,3,0.21,0.76,0.03
236600,31,68,1,0.31,0.68,0.01
236700,31,64,5,0.31,0.64,0.05
236800,24,76,0,0.24,0.76,0.0
236900,15,85,0,0.15,0.85,0.0
237000,24,74,2,0.24,0.74,0.02
237100,20,77,3,0.2,0.77,0.03
237200,31,66,3,0.31,0.66,0.03
237300,21,76,3,0.21,0.76,0.03
237400,19,78,3,0.19,0.78,0.03
237500,25,68,7,0.25,0.68,0.07
237600,33,66,1,0.33,0.66,0.01
237700,23,73,4,0.23,0.73,0.04
237800,25,73,2,0.25,0.73,0.02
237900,37,61,2,0.37,0.61,0.02
238000,28,70,2,0.28,0.7,0.02
238100,24,75,1,0.24,0.75,0.01
238200,24,72,4,0.24,0.72,0.04
238300,25,74,1,0.25,0.74,0.01
238400,22,73,5,0.22,0.73,0.05
238500,32,67,1,0.32,0.67,0.01
238600,27,71,2,0.27,0.71,0.02
238700,23,72,5,0.23,0.72,0.05
238800,27,71,2,0.27,0.71,0.02
238900,29,70,1,0.29,0.7,0.01
239000,21,73,6,0.21,0.73,0.06
239100,19,79,2,0.19,0.79,0.02
239200,33,63,4,0.33,0.63,0.04
239300,27,71,2,0.27,0.71,0.02
239400,31,67,2,0.31,0.67,0.02
239500,33,61,6,0.33,0.61,0.06
239600,21,77,2,0.21,0.77,0.02
239700,26,71,3,0.26,0.71,0.03
239800,22,74,4,0.22,0.74,0.04
239900,27,71,2,0.27,0.71,0.02
240000,28,64,8,0.28,0.64,0.08
240100,32,65,3,0.32,0.65,0.03
240200,34,59,7,0.34,0.59,0.07
240300,12,85,3,0.12,0.85,0.03
240400,20,72,8,0.2,0.72,0.08
240500,21,74,5,0.21,0.74,0.05
240600,21,78,1,0.21,0.78,0.01
240700,18,77,5,0.18,0.77,0.05
240800,32,60,8,0.32,0.6,0.08
240900,21,77,2,0.21,0.77,0.02
241000,22,72,6,0.22,0.72,0.06
241100,23,70,7,0.23,0.7,0.07
241200,19,79,2,0.19,0.79,0.02
241300,20,74,6,0.2,0.74,0.06
241400,11,86,3,0.11,0.86,0.03
241500,24,74,2,0.24,0.74,0.02
241600,24,72,4,0.24,0.72,0.04
241700,23,72,5,0.23,0.72,0.05
241800,25,69,6,0.25,0.69,0.06
241900,28,70,2,0.28,0.7,0.02
242000,21,77,2,0.21,0.77,0.02
242100,18,79,3,0.18,0.79,0.03
242200,17,80,3,0.17,0.8,0.03
242300,27,72,1,0.27,0.72,0.01
242400,21,74,5,0.21,0.74,0.05
242500,13,82,5,0.13,0.82,0.05
242600,20,76,4,0.2,0.76,0.04
242700,21,75,4,0.21,0.75,0.04
242800,22,76,2,0.22,0.76,0.02
242900,28,66,6,0.28,0.66,0.06
243000,24,71,5,0.24,0.71,0.05
243100,24,72,4,0.24,0.72,0.04
243200,28,66,6,0.28,0.66,0.06
243300,24,74,2,0.24,0.74,0.02
243400,27,70,3,0.27,0.7,0.03
243500,28,68,4,0.28,0.68,0.04
243600,24,74,2,0.24,0.74,0.02
243700,20,69,11,0.2,0.69,0.11
243800,27,71,2,0.27,0.71,0.02
243900,36,58,6,0.36,0.58,0.06
244000,20,78,2,0.2,0.78,0.02
244100,20,78,2,0.2,0.78,0.02
244200,24,74,2,0.24,0.74,0.02
244300,23,75,2,0.23,0.75,0.02
244400,27,69,4,0.27,0.69,0.04
244500,23,75,2,0.23,0.75,0.02
244600,17,83,0,0.17,0.83,0.0
244700,26,66,8,0.26,0.66,0.08
244800,38,56,6,0.38,0.56,0.06
244900,25,73,2,0.25,0.73,0.02
245000,25,70,5,0.25,0.7,0.05
245100,26,70,4,0.26,0.7,0.04
245200,25,72,3,0.25,0.72,0.03
245300,35,62,3,0.35,0.62,0.03
245400,23,73,4,0.23,0.73,0.04
245500,30,67,3,0.3,0.67,0.03
245600,28,67,5,0.28,0.67,0.05
245700,48,50,2,0.48,0.5,0.02
245800,38,58,4,0.38,0.58,0.04
245900,37,62,1,0.37,0.62,0.01
246000,34,63,3,0.34,0.63,0.03
246100,35,62,3,0.35,0.62,0.03
246200,38,58,4,0.38,0.58,0.04
246300,34,62,4,0.34,0.62,0.04
246400,28,64,8,0.28,0.64,0.08
246500,34,64,2,0.34,0.64,0.02
246600,33,63,4,0.33,0.63,0.04
246700,26,70,4,0.26,0.7,0.04
246800,26,73,1,0.26,0.73,0.01
246900,11,88,1,0.11,0.88,0.01
247000,22,73,5,0.22,0.73,0.05
247100,22,74,4,0.22,0.74,0.04
247200,29,66,5,0.29,0.66,0.05
247300,31,66,3,0.31,0.66,0.03
247400,25,69,6,0.25,0.69,0.06
247500,33,62,5,0.33,0.62,0.05
247600,37,61,2,0.37,0.61,0.02
247700,24,71,5,0.24,0.71,0.05
247800,23,72,5,0.23,0.72,0.05
247900,28,67,5,0.28,0.67,0.05
248000,19,79,2,0.19,0.79,0.02
248100,24,71,5,0.24,0.71,0.05
248200,19,76,5,0.19,0.76,0.05
248300,27,70,3,0.27,0.7,0.03
248400,25,73,2,0.25,0.73,0.02
248500,22,76,2,0.22,0.76,0.02
248600,21,75,4,0.21,0.75,0.04
248700,22,75,3,0.22,0.75,0.03
248800,30,69,1,0.3,0.69,0.01
248900,32,63,5,0.32,0.63,0.05
249000,34,65,1,0.34,0.65,0.01
249100,33,65,2,0.33,0.65,0.02
249200,30,65,5,0.3,0.65,0.05
249300,38,61,1,0.38,0.61,0.01
249400,27,70,3,0.27,0.7,0.03
249500,32,62,6,0.32,0.62,0.06
249600,27,70,3,0.27,0.7,0.03
249700,35,60,5,0.35,0.6,0.05
249800,41,58,1,0.41,0.58,0.01
249900,18,77,5,0.18,0.77,0.05
250000,30,67,3,0.3,0.67,0.03
250100,37,57,6,0.37,0.57,0.06
250200,38,57,5,0.38,0.57,0.05
250300,33,61,6,0.33,0.61,0.06
250400,29,65,6,0.29,0.65,0.06
250500,24,74,2,0.24,0.74,0.02
250600,25,71,4,0.25,0.71,0.04
250700,27,68,5,0.27,0.68,0.05
250800,28,69,3,0.28,0.69,0.03
250900,35,62,3,0.35,0.62,0.03
251000,22,76,2,0.22,0.76,0.02
251100,38,55,7,0.38,0.55,0.07
251200,26,72,2,0.26,0.72,0.02
251300,34,64,2,0.34,0.64,0.02
251400,42,52,6,0.42,0.52,0.06
251500,37,60,3,0.37,0.6,0.03
251600,17,74,9,0.17,0.74,0.09
251700,26,68,6,0.26,0.68,0.06
251800,25,64,11,0.25,0.64,0.11
251900,43,54,3,0.43,0.54,0.03
252000,33,65,2,0.33,0.65,0.02
252100,22,72,6,0.22,0.72,0.06
252200,49,49,2,0.49,0.49,0.02
252300,53,46,1,0.53,0.46,0.01
252400,28,68,4,0.28,0.68,0.04
252500,40,53,7,0.4,0.53,0.07
252600,38,59,3,0.38,0.59,0.03
252700,44,54,2,0.44,0.54,0.02
252800,38,57,5,0.38,0.57,0.05
252900,37,61,2,0.37,0.61,0.02
253000,31,68,1,0.31,0.68,0.01
253100,29,70,1,0.29,0.7,0.01
253200,26,70,4,0.26,0.7,0.04
253300,23,73,4,0.23,0.73,0.04
253400,39,60,1,0.39,0.6,0.01
253500,31,66,3,0.31,0.66,0.03
253600,31,64,5,0.31,0.64,0.05
253700,30,65,5,0.3,0.65,0.05
253800,25,72,3,0.25,0.72,0.03
253900,24,74,2,0.24,0.74,0.02
254000,28,69,3,0.28,0.69,0.03
254100,33,65,2,0.33,0.65,0.02
254200,34,65,1,0.34,0.65,0.01
254300,36,64,0,0.36,0.64,0.0
254400,34,64,2,0.34,0.64,0.02
254500,37,58,5,0.37,0.58,0.05
254600,30,65,5,0.3,0.65,0.05
254700,38,58,4,0.38,0.58,0.04
254800,32,68,0,0.32,0.68,0.0
254900,41,58,1,0.41,0.58,0.01
255000,32,66,2,0.32,0.66,0.02
255100,50,43,7,0.5,0.43,0.07
255200,41,57,2,0.41,0.57,0.02
255300,38,59,3,0.38,0.59,0.03
255400,46,52,2,0.46,0.52,0.02
255500,44,53,3,0.44,0.53,0.03
255600,35,61,4,0.35,0.61,0.04
255700,37,61,2,0.37,0.61,0.02
255800,33,59,8,0.33,0.59,0.08
255900,35,63,2,0.35,0.63,0.02
256000,41,54,5,0.41,0.54,0.05
256100,23,74,3,0.23,0.74,0.03
256200,31,68,1,0.31,0.68,0.01
256300,57,37,6,0.57,0.37,0.06
256400,36,59,5,0.36,0.59,0.05
256500,39,58,3,0.39,0.58,0.03
256600,31,64,5,0.31,0.64,0.05
256700,42,57,1,0.42,0.57,0.01
256800,28,70,2,0.28,0.7,0.02
256900,31,64,5,0.31,0.64,0.05
257000,24,72,4,0.24,0.72,0.04
257100,28,66,6,0.28,0.66,0.06
257200,26,68,6,0.26,0.68,0.06
257300,29,66,5,0.29,0.66,0.05
257400,21,74,5,0.21,0.74,0.05
257500,29,68,3,0.29,0.68,0.03
257600,30,63,7,0.3,0.63,0.07
257700,39,56,5,0.39,0.56,0.05
257800,30,66,4,0.3,0.66,0.04
257900,24,70,6,0.24,0.7,0.06
258000,45,53,2,0.45,0.53,0.02
258100,33,62,5,0.33,0.62,0.05
258200,31,63,6,0.31,0.63,0.06
258300,31,67,2,0.31,0.67,0.02
258400,39,58,3,0.39,0.58,0.03
258500,37,59,4,0.37,0.59,0.04
258600,43,54,3,0.43,0.54,0.03
258700,40,59,1,0.4,0.59,0.01
258800,46,47,7,0.46,0.47,0.07
258900,45,51,4,0.45,0.51,0.04
259000,53,46,1,0.53,0.46,0.01
259100,36,58,6,0.36,0.58,0.06
259200,37,56,7,0.37,0.56,0.07
259300,47,44,9,0.47,0.44,0.09
259400,23,73,4,0.23,0.73,0.04
259500,18,82,0,0.18,0.82,0.0
259600,30,70,0,0.3,0.7,0.0
259700,19,77,4,0.19,0.77,0.04
259800,22,76,2,0.22,0.76,0.02
259900,20,77,3,0.2,0.77,0.03
260000,14,81,5,0.14,0.81,0.05
260100,21,76,3,0.21,0.76,0.03
260200,21,77,2,0.21,0.77,0.02
260300,22,73,5,0.22,0.73,0.05
260400,24,69,7,0.24,0.69,0.07
260500,36,61,3,0.36,0.61,0.03
260600,24,70,6,0.24,0.7,0.06
260700,36,64,0,0.36,0.64,0.0
260800,32,67,1,0.32,0.67,0.01
260900,28,69,3,0.28,0.69,0.03
261000,33,64,3,0.33,0.64,0.03
261100,36,62,2,0.36,0.62,0.02
261200,24,71,5,0.24,0.71,0.05
261300,24,75,1,0.24,0.75,0.01
261400,22,76,2,0.22,0.76,0.02
261500,19,79,2,0.19,0.79,0.02
261600,22,76,2,0.22,0.76,0.02
261700,28,67,5,0.28,0.67,0.05
261800,21,72,7,0.21,0.72,0.07
261900,22,73,5,0.22,0.73,0.05
262000,38,61,1,0.38,0.61,0.01
262100,32,68,0,0.32,0.68,0.0
262200,26,69,5,0.26,0.69,0.05
262300,24,69,7,0.24,0.69,0.07
262400,31,66,3,0.31,0.66,0.03
262500,26,71,3,0.26,0.71,0.03
262600,34,61,5,0.34,0.61,0.05
262700,34,65,1,0.34,0.65,0.01
262800,30,64,6,0.3,0.64,0.06
262900,24,76,0,0.24,0.76,0.0
263000,33,65,2,0.33,0.65,0.02
263100,27,72,1,0.27,0.72,0.01
263200,34,64,2,0.34,0.64,0.02
263300,44,53,3,0.44,0.53,0.03
263400,24,75,1,0.24,0.75,0.01
263500,22,74,4,0.22,0.74,0.04
263600,20,76,4,0.2,0.76,0.04
263700,24,73,3,0.24,0.73,0.03
263800,13,86,1,0.13,0.86,0.01
263900,27,70,3,0.27,0.7,0.03
264000,19,78,3,0.19,0.78,0.03
264100,47,41,12,0.47,0.41,0.12
264200,28,69,3,0.28,0.69,0.03
264300,34,61,5,0.34,0.61,0.05
264400,38,57,5,0.38,0.57,0.05
