Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
265400,42,53,5,0.42,0.53,0.05
265500,39,59,2,0.39,0.59,0.02
265600,38,58,4,0.38,0.58,0.04
265700,34,60,6,0.34,0.6,0.06
265800,25,70,5,0.25,0.7,0.05
265900,31,62,7,0.31,0.62,0.07
266000,29,68,3,0.29,0.68,0.03
266100,37,62,1,0.37,0.62,0.01
266200,33,64,3,0.33,0.64,0.03
266300,32,65,3,0.32,0.65,0.03
266400,35,60,5,0.35,0.6,0.05
266500,37,58,5,0.37,0.58,0.05
266600,30,63,7,0.3,0.63,0.07
266700,25,70,5,0.25,0.7,0.05
266800,35,64,1,0.35,0.64,0.01
