Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
199000,43,54,3,0.43,0.54,0.03
199100,28,70,2,0.28,0.7,0.02
199200,40,57,3,0.4,0.57,0.03
199300,31,66,3,0.31,0.66,0.03
199400,35,60,5,0.35,0.6,0.05
199500,30,64,6,0.3,0.64,0.06
199600,34,63,3,0.34,0.63,0.03
199700,33,64,3,0.33,0.64,0.03
199800,52,43,5,0.52,0.43,0.05
199900,38,60,2,0.38,0.6,0.02
200000,33,62,5,0.33,0.62,0.05
200100,31,66,3,0.31,0.66,0.03
200200,41,57,2,0.41,0.57,0.02
200300,39,56,5,0.39,0.56,0.05
200400,38,59,3,0.38,0.59,0.03
200500,28,66,6,0.28,0.66,0.06
200600,37,61,2,0.37,0.61,0.02
200700,35,61,4,0.35,0.61,0.04
200800,43,54,3,0.43,0.54,0.03
200900,37,61,2,0.37,0.61,0.02
201000,47,48,5,0.47,0.48,0.05
201100,34,60,6,0.34,0.6,0.06
201200,35,63,2,0.35,0.63,0.02
201300,32,60,8,0.32,0.6,0.08
201400,32,66,2,0.32,0.66,0.02
201500,34,64,2,0.34,0.64,0.02
201600,25,73,2,0.25,0.73,0.02
201700,31,64,5,0.31,0.64,0.05
201800,30,70,0,0.3,0.7,0.0
201900,27,70,3,0.27,0.7,0.03
202000,19,81,0,0.19,0.81,0.0
202100,20,76,4,0.2,0.76,0.04
202200,20,77,3,0.2,0.77,0.03
202300,12,87,1,0.12,0.87,0.01
202400,27,71,2,0.27,0.71,0.02
202500,19,79,2,0.19,0.79,0.02
202600,19,78,3,0.19,0.78,0.03
202700,28,70,2,0.28,0.7,0.02
202800,31,68,1,0.31,0.68,0.01
202900,26,72,2,0.26,0.72,0.02
203000,31,65,4,0.31,0.65,0.04
203100,22,77,1,0.22,0.77,0.01
203200,33,63,4,0.33,0.63,0.04
203300,21,75,4,0.21,0.75,0.04
203400,19,79,2,0.19,0.79,0.02
203500,17,76,7,0.17,0.76,0.07
203600,20,77,3,0.2,0.77,0.03
203700,16,79,5,0.16,0.79,0.05
203800,12,85,3,0.12,0.85,0.03
203900,20,77,3,0.2,0.77,0.03
204000,17,80,3,0.17,0.8,0.03
204100,15,84,1,0.15,0.84,0.01
204200,20,75,5,0.2,0.75,0.05
204300,16,84,0,0.16,0.84,0.0
204400,24,72,4,0.24,0.72,0.04
204500,17,80,3,0.17,0.8,0.03
204600,24,72,4,0.24,0.72,0.04
204700,25,73,2,0.25,0.73,0.02
204800,19,78,3,0.19,0.78,0.03
204900,23,74,3,0.23,0.74,0.03
205000,15,82,3,0.15,0.82,0.03
205100,18,80,2,0.18,0.8,0.02
205200,24,76,0,0.24,0.76,0.0
205300,16,80,4,0.16,0.8,0.04
205400,13,84,3,0.13,0.84,0.03
205500,14,82,4,0.14,0.82,0.04
205600,20,76,4,0.2,0.76,0.04
205700,21,76,3,0.21,0.76,0.03
205800,19,80,1,0.19,0.8,0.01
205900,24,72,4,0.24,0.72,0.04
206000,27,70,3,0.27,0.7,0.03
206100,22,76,2,0.22,0.76,0.02
206200,15,82,3,0.15,0.82,0.03
206300,27,71,2,0.27,0.71,0.02
206400,24,73,3,0.24,0.73,0.03
206500,23,73,4,0.23,0.73,0.04
206600,30,69,1,0.3,0.69,0.01
206700,29,68,3,0.29,0.68,0.03
206800,34,62,4,0.34,0.62,0.04
206900,45,52,3,0.45,0.52,0.03
207000,37,60,3,0.37,0.6,0.03
207100,43,56,1,0.43,0.56,0.01
207200,42,52,6,0.42,0.52,0.06
207300,30,68,2,0.3,0.68,0.02
207400,34,60,6,0.34,0.6,0.06
207500,25,71,4,0.25,0.71,0.04
207600,32,60,8,0.32,0.6,0.08
207700,32,64,4,0.32,0.64,0.04
207800,28,71,1,0.28,0.71,0.01
207900,35,56,9,0.35,0.56,0.09
208000,38,58,4,0.38,0.58,0.04
208100,41,58,1,0.41,0.58,0.01
208200,28,68,4,0.28,0.68,0.04
208300,52,47,1,0.52,0.47,0.01
208400,40,55,5,0.4,0.55,0.05
208500,40,56,4,0.4,0.56,0.04
208600,43,55,2,0.43,0.55,0.02
208700,46,50,4,0.46,0.5,0.04
208800,43,54,3,0.43,0.54,0.03
208900,41,56,3,0.41,0.56,0.03
209000,50,43,7,0.5,0.43,0.07
209100,41,51,8,0.41,0.51,0.08
209200,55,43,2,0.55,0.43,0.02
209300,62,34,4,0.62,0.34,0.04
209400,36,62,2,0.36,0.62,0.02
209500,50,49,1,0.5,0.49,0.01
209600,47,51,2,0.47,0.51,0.02
209700,22,74,4,0.22,0.74,0.04
209800,29,66,5,0.29,0.66,0.05
209900,38,59,3,0.38,0.59,0.03
210000,30,64,6,0.3,0.64,0.06
210100,43,53,4,0.43,0.53,0.04
210200,35,62,3,0.35,0.62,0.03
210300,43,50,7,0.43,0.5,0.07
210400,34,61,5,0.34,0.61,0.05
210500,35,62,3,0.35,0.62,0.03
210600,36,61,3,0.36,0.61,0.03
210700,52,46,2,0.52,0.46,0.02
210800,59,38,3,0.59,0.38,0.03
210900,45,53,2,0.45,0.53,0.02
211000,49,45,6,0.49,0.45,0.06
211100,54,46,0,0.54,0.46,0.0
211200,51,45,4,0.51,0.45,0.04
211300,60,39,1,0.6,0.39,0.01
211400,62,35,3,0.62,0.35,0.03
211500,58,38,4,0.58,0.38,0.04
211600,59,35,6,0.59,0.35,0.06
211700,46,49,5,0.46,0.49,0.05
211800,49,45,6,0.49,0.45,0.06
211900,50,43,7,0.5,0.43,0.07
212000,47,47,6,0.47,0.47,0.06
212100,47,51,2,0.47,0.51,0.02
212200,45,50,5,0.45,0.5,0.05
212300,57,37,6,0.57,0.37,0.06
212400,48,49,3,0.48,0.49,0.03
212500,56,37,7,0.56,0.37,0.07
212600,58,41,1,0.58,0.41,0.01
212700,54,39,7,0.54,0.39,0.07
212800,40,58,2,0.4,0.58,0.02
212900,49,48,3,0.49,0.48,0.03
213000,50,47,3,0.5,0.47,0.03
213100,45,52,3,0.45,0.52,0.03
213200,42,54,4,0.42,0.54,0.04
213300,38,60,2,0.38,0.6,0.02
213400,48,50,2,0.48,0.5,0.02
213500,45,51,4,0.45,0.51,0.04
213600,44,55,1,0.44,0.55,0.01
213700,45,53,2,0.45,0.53,0.02
213800,41,54,5,0.41,0.54,0.05
213900,39,58,3,0.39,0.58,0.03
214000,41,52,7,0.41,0.52,0.07
214100,47,50,3,0.47,0.5,0.03
214200,49,46,5,0.49,0.46,0.05
214300,43,50,7,0.43,0.5,0.07
214400,40,57,3,0.4,0.57,0.03
214500,32,64,4,0.32,0.64,0.04
214600,46,49,5,0.46,0.49,0.05
214700,34,59,7,0.34,0.59,0.07
214800,51,42,7,0.51,0.42,0.07
214900,37,61,2,0.37,0.61,0.02
215000,45,51,4,0.45,0.51,0.04
215100,44,53,3,0.44,0.53,0.03
215200,59,36,5,0.59,0.36,0.05
215300,42,52,6,0.42,0.52,0.06
215400,36,60,4,0.36,0.6,0.04
215500,44,54,2,0.44,0.54,0.02
215600,38,58,4,0.38,0.58,0.04
215700,40,54,6,0.4,0.54,0.06
215800,53,42,5,0.53,0.42,0.05
215900,40,53,7,0.4,0.53,0.07
216000,39,58,3,0.39,0.58,0.03
216100,53,45,2,0.53,0.45,0.02
216200,48,46,6,0.48,0.46,0.06
216300,50,46,4,0.5,0.46,0.04
216400,38,57,5,0.38,0.57,0.05
216500,40,56,4,0.4,0.56,0.04
216600,45,51,4,0.45,0.51,0.04
216700,56,44,0,0.56,0.44,0.0
216800,36,62,2,0.36,0.62,0.02
216900,54,45,1,0.54,0.45,0.01
217000,40,56,4,0.4,0.56,0.04
217100,42,54,4,0.42,0.54,0.04
217200,52,47,1,0.52,0.47,0.01
217300,43,51,6,0.43,0.51,0.06
217400,32,65,3,0.32,0.65,0.03
217500,42,54,4,0.42,0.54,0.04
217600,48,50,2,0.48,0.5,0.02
217700,33,61,6,0.33,0.61,0.06
217800,36,58,6,0.36,0.58,0.06
217900,32,60,8,0.32,0.6,0.08
218000,40,58,2,0.4,0.58,0.02
218100,31,63,6,0.31,0.63,0.06
218200,43,51,6,0.43,0.51,0.06
218300,49,49,2,0.49,0.49,0.02
218400,48,50,2,0.48,0.5,0.02
218500,44,54,2,0.44,0.54,0.02
218600,49,44,7,0.49,0.44,0.07
218700,57,38,5,0.57,0.38,0.05
218800,60,40,0,0.6,0.4,0.0
218900,52,40,8,0.52,0.4,0.08
219000,65,32,3,0.65,0.32,0.03
219100,53,45,2,0.53,0.45,0.02
219200,53,44,3,0.53,0.44,0.03
219300,50,45,5,0.5,0.45,0.05
219400,64,33,3,0.64,0.33,0.03
219500,40,56,4,0.4,0.56,0.04
219600,58,38,4,0.58,0.38,0.04
219700,48,50,2,0.48,0.5,0.02
219800,36,59,5,0.36,0.59,0.05
219900,51,47,2,0.51,0.47,0.02
220000,40,57,3,0.4,0.57,0.03
220100,49,46,5,0.49,0.46,0.05
220200,52,42,6,0.52,0.42,0.06
220300,36,61,3,0.36,0.61,0.03
220400,50,48,2,0.5,0.48,0.02
220500,55,43,2,0.55,0.43,0.02
220600,54,45,1,0.54,0.45,0.01
220700,45,53,2,0.45,0.53,0.02
220800,40,56,4,0.4,0.56,0.04
220900,39,57,4,0.39,0.57,0.04
221000,49,47,4,0.49,0.47,0.04
221100,46,51,3,0.46,0.51,0.03
221200,42,56,2,0.42,0.56,0.02
221300,33,62,5,0.33,0.62,0.05
221400,30,67,3,0.3,0.67,0.03
221500,50,49,1,0.5,0.49,0.01
221600,26,69,5,0.26,0.69,0.05
221700,32,66,2,0.32,0.66,0.02
221800,34,63,3,0.34,0.63,0.03
221900,32,66,2,0.32,0.66,0.02
222000,31,65,4,0.31,0.65,0.04
222100,24,73,3,0.24,0.73,0.03
222200,34,63,3,0.34,0.63,0.03
222300,32,65,3,0.32,0.65,0.03
222400,29,67,4,0.29,0.67,0.04
222500,38,56,6,0.38,0.56,0.06
222600,40,55,5,0.4,0.55,0.05
222700,38,61,1,0.38,0.61,0.01
222800,32,66,2,0.32,0.66,0.02
222900,38,57,5,0.38,0.57,0.05
223000,43,51,6,0.43,0.51,0.06
223100,41,56,3,0.41,0.56,0.03
223200,46,53,1,0.46,0.53,0.01
223300,45,47,8,0.45,0.47,0.08
223400,33,63,4,0.33,0.63,0.04
223500,32,66,2,0.32,0.66,0.02
223600,45,52,3,0.45,0.52,0.03
223700,39,55,6,0.39,0.55,0.06
223800,46,48,6,0.46,0.48,0.06
223900,42,53,5,0.42,0.53,0.05
224000,38,58,4,0.38,0.58,0.04
224100,35,61,4,0.35,0.61,0.04
224200,39,57,4,0.39,0.57,0.04
224300,32,65,3,0.32,0.65,0.03
224400,33,64,3,0.33,0.64,0.03
224500,42,55,3,0.42,0.55,0.03
224600,33,64,3,0.33,0.64,0.03
224700,29,67,4,0.29,0.67,0.04
224800,31,68,1,0.31,0.68,0.01
224900,34,62,4,0.34,0.62,0.04
225000,36,62,2,0.36,0.62,0.02
225100,35,63,2,0.35,0.63,0.02
225200,27,72,1,0.27,0.72,0.01
225300,31,66,3,0.31,0.66,0.03
225400,29,69,2,0.29,0.69,0.02
225500,35,64,1,0.35,0.64,0.01
225600,34,61,5,0.34,0.61,0.05
225700,33,66,1,0.33,0.66,0.01
225800,38,59,3,0.38,0.59,0.03
225900,34,64,2,0.34,0.64,0.02
226000,32,66,2,0.32,0.66,0.02
226100,41,54,5,0.41,0.54,0.05
226200,38,61,1,0.38,0.61,0.01
226300,38,57,5,0.38,0.57,0.05
226400,28,68,4,0.28,0.68,0.04
226500,47,49,4,0.47,0.49,0.04
226600,44,55,1,0.44,0.55,0.01
226700,36,60,4,0.36,0.6,0.04
226800,49,48,3,0.49,0.48,0.03
226900,35,62,3,0.35,0.62,0.03
227000,41,54,5,0.41,0.54,0.05
227100,56,41,3,0.56,0.41,0.03
227200,48,49,3,0.48,0.49,0.03
227300,50,43,7,0.5,0.43,0.07
227400,52,43,5,0.52,0.43,0.05
227500,50,49,1,0.5,0.49,0.01
227600,40,58,2,0.4,0.58,0.02
227700,43,55,2,0.43,0.55,0.02
227800,38,58,4,0.38,0.58,0.04
227900,49,48,3,0.49,0.48,0.03
228000,41,54,5,0.41,0.54,0.05
228100,49,45,6,0.49,0.45,0.06
228200,45,54,1,0.45,0.54,0.01
228300,36,63,1,0.36,0.63,0.01
228400,46,49,5,0.46,0.49,0.05
228500,33,64,3,0.33,0.64,0.03
228600,32,64,4,0.32,0.64,0.04
228700,47,52,1,0.47,0.52,0.01
228800,31,68,1,0.31,0.68,0.01
228900,47,51,2,0.47,0.51,0.02
229000,44,53,3,0.44,0.53,0.03
229100,32,65,3,0.32,0.65,0.03
229200,31,65,4,0.31,0.65,0.04
229300,27,68,5,0.27,0.68,0.05
229400,33,64,3,0.33,0.64,0.03
229500,26,70,4,0.26,0.7,0.04
229600,14,82,4,0.14,0.82,0.04
229700,27,70,3,0.27,0.7,0.03
229800,23,73,4,0.23,0.73,0.04
229900,26,68,6,0.26,0.68,0.06
230000,26,71,3,0.26,0.71,0.03
230100,34,60,6,0.34,0.6,0.06
230200,50,45,5,0.5,0.45,0.05
230300,31,64,5,0.31,0.64,0.05
230400,34,59,7,0.34,0.59,0.07
230500,23,75,2,0.23,0.75,0.02
230600,38,59,3,0.38,0.59,0.03
230700,37,59,4,0.37,0.59,0.04
230800,30,69,1,0.3,0.69,0.01
230900,37,58,5,0.37,0.58,0.05
231000,53,42,5,0.53,0.42,0.05
231100,33,63,4,0.33,0.63,0.04
231200,39,57,4,0.39,0.57,0.04
231300,35,58,7,0.35,0.58,0.07
231400,43,51,6,0.43,0.51,0.06
231500,42,51,7,0.42,0.51,0.07
231600,35,63,2,0.35,0.63,0.02
231700,44,50,6,0.44,0.5,0.06
231800,40,57,3,0.4,0.57,0.03
231900,34,63,3,0.34,0.63,0.03
232000,29,67,4,0.29,0.67,0.04
232100,32,65,3,0.32,0.65,0.03
232200,31,67,2,0.31,0.67,0.02
232300,31,67,2,0.31,0.67,0.02
232400,52,46,2,0.52,0.46,0.02
232500,55,40,5,0.55,0.4,0.05
232600,51,44,5,0.51,0.44,0.05
232700,42,53,5,0.42,0.53,0.05
232800,45,48,7,0.45,0.48,0.07
232900,35,61,4,0.35,0.61,0.04
233000,38,57,5,0.38,0.57,0.05
233100,27,69,4,0.27,0.69,0.04
233200,38,59,3,0.38,0.59,0.03
233300,47,47,6,0.47,0.47,0.06
233400,30,64,6,0.3,0.64,0.06
233500,38,58,4,0.38,0.58,0.04
233600,43,53,4,0.43,0.53,0.04
233700,64,34,2,0.64,0.34,0.02
233800,42,54,4,0.42,0.54,0.04
233900,52,43,5,0.52,0.43,0.05
234000,39,56,5,0.39,0.56,0.05
234100,42,56,2,0.42,0.56,0.02
234200,36,62,2,0.36,0.62,0.02
234300,44,54,2,0.44,0.54,0.02
234400,48,50,2,0.48,0.5,0.02
234500,29,70,1,0.29,0.7,0.01
234600,24,73,3,0.24,0.73,0.03
234700,39,57,4,0.39,0.57,0.04
234800,39,58,3,0.39,0.58,0.03
234900,46,52,2,0.46,0.52,0.02
235000,30,64,6,0.3,0.64,0.06
235100,35,63,2,0.35,0.63,0.02
235200,29,67,4,0.29,0.67,0.04
235300,31,64,5,0.31,0.64,0.05
235400,38,58,4,0.38,0.58,0.04
235500,35,60,5,0.35,0.6,0.05
235600,33,63,4,0.33,0.63,0.04
235700,35,61,4,0.35,0.61,0.04
235800,51,48,1,0.51,0.48,0.01
235900,42,56,2,0.42,0.56,0.02
236000,43,55,2,0.43,0.55,0.02
236100,40,56,4,0.4,0.56,0.04
236200,42,54,4,0.42,0.54,0.04
236300,41,55,4,0.41,0.55,0.04
236400,40,58,2,0.4,0.58,0.02
236500,40,54,6,0.4,0.54,0.06
236600,40,56,4,0.4,0.56,0.04
236700,40,58,2,0.4,0.58,0.02
236800,36,59,5,0.36,0.59,0.05
236900,36,61,3,0.36,0.61,0.03
237000,38,55,7,0.38,0.55,0.07
237100,37,60,3,0.37,0.6,0.03
237200,31,60,9,0.31,0.6,0.09
237300,38,59,3,0.38,0.59,0.03
237400,32,63,5,0.32,0.63,0.05
237500,36,63,1,0.36,0.63,0.01
237600,34,60,6,0.34,0.6,0.06
237700,38,60,2,0.38,0.6,0.02
237800,36,59,5,0.36,0.59,0.05
237900,32,63,5,0.32,0.63,0.05
238000,31,65,4,0.31,0.65,0.04
238100,33,62,5,0.33,0.62,0.05
238200,39,60,1,0.39,0.6,0.01
238300,43,53,4,0.43,0.53,0.04
238400,35,61,4,0.35,0.61,0.04
238500,41,55,4,0.41,0.55,0.04
238600,45,51,4,0.45,0.51,0.04
238700,49,48,3,0.49,0.48,0.03
238800,51,45,4,0.51,0.45,0.04
238900,50,44,6,0.5,0.44,0.06
239000,48,46,6,0.48,0.46,0.06
239100,43,50,7,0.43,0.5,0.07
239200,37,57,6,0.37,0.57,0.06
239300,44,53,3,0.44,0.53,0.03
239400,51,46,3,0.51,0.46,0.03
239500,48,43,9,0.48,0.43,0.09
239600,45,50,5,0.45,0.5,0.05
239700,49,42,9,0.49,0.42,0.09
239800,50,45,5,0.5,0.45,0.05
239900,51,45,4,0.51,0.45,0.04
240000,44,52,4,0.44,0.52,0.04
240100,52,44,4,0.52,0.44,0.04
240200,45,45,10,0.45,0.45,0.1
240300,45,49,6,0.45,0.49,0.06
240400,44,50,6,0.44,0.5,0.06
240500,43,54,3,0.43,0.54,0.03
240600,45,50,5,0.45,0.5,0.05
240700,41,53,6,0.41,0.53,0.06
240800,41,54,5,0.41,0.54,0.05
240900,43,52,5,0.43,0.52,0.05
241000,38,59,3,0.38,0.59,0.03
241100,45,53,2,0.45,0.53,0.02
241200,34,59,7,0.34,0.59,0.07
241300,45,50,5,0.45,0.5,0.05
241400,45,50,5,0.45,0.5,0.05
241500,43,54,3,0.43,0.54,0.03
241600,36,58,6,0.36,0.58,0.06
241700,45,52,3,0.45,0.52,0.03
241800,32,67,1,0.32,0.67,0.01
241900,39,55,6,0.39,0.55,0.06
242000,42,53,5,0.42,0.53,0.05
242100,42,54,4,0.42,0.54,0.04
242200,41,56,3,0.41,0.56,0.03
242300,58,39,3,0.58,0.39,0.03
242400,35,59,6,0.35,0.59,0.06
242500,38,59,3,0.38,0.59,0.03
242600,39,52,9,0.39,0.52,0.09
242700,41,58,1,0.41,0.58,0.01
242800,45,52,3,0.45,0.52,0.03
242900,46,48,6,0.46,0.48,0.06
243000,39,56,5,0.39,0.56,0.05
243100,37,60,3,0.37,0.6,0.03
243200,38,55,7,0.38,0.55,0.07
243300,35,63,2,0.35,0.63,0.02
243400,50,45,5,0.5,0.45,0.05
243500,57,39,4,0.57,0.39,0.04
243600,44,53,3,0.44,0.53,0.03
243700,38,58,4,0.38,0.58,0.04
243800,38,56,6,0.38,0.56,0.06
243900,35,63,2,0.35,0.63,0.02
244000,36,64,0,0.36,0.64,0.0
244100,37,57,6,0.37,0.57,0.06
244200,27,69,4,0.27,0.69,0.04
244300,26,74,0,0.26,0.74,0.0
244400,23,75,2,0.23,0.75,0.02
244500,13,80,7,0.13,0.8,0.07
244600,15,82,3,0.15,0.82,0.03
244700,26,68,6,0.26,0.68,0.06
244800,16,80,4,0.16,0.8,0.04
244900,22,76,2,0.22,0.76,0.02
245000,18,77,5,0.18,0.77,0.05
245100,25,72,3,0.25,0.72,0.03
245200,21,76,3,0.21,0.76,0.03
245300,15,82,3,0.15,0.82,0.03
245400,28,69,3,0.28,0.69,0.03
245500,26,69,5,0.26,0.69,0.05
245600,26,70,4,0.26,0.7,0.04
245700,23,74,3,0.23,0.74,0.03
245800,25,68,7,0.25,0.68,0.07
245900,32,65,3,0.32,0.65,0.03
246000,17,79,4,0.17,0.79,0.04
246100,20,80,0,0.2,0.8,0.0
246200,22,74,4,0.22,0.74,0.04
246300,25,69,6,0.25,0.69,0.06
246400,29,70,1,0.29,0.7,0.01
246500,31,67,2,0.31,0.67,0.02
246600,33,63,4,0.33,0.63,0.04
246700,34,65,1,0.34,0.65,0.01
246800,24,70,6,0.24,0.7,0.06
246900,31,68,1,0.31,0.68,0.01
247000,34,59,7,0.34,0.59,0.07
247100,24,73,3,0.24,0.73,0.03
247200,33,65,2,0.33,0.65,0.02
247300,30,69,1,0.3,0.69,0.01
247400,24,71,5,0.24,0.71,0.05
247500,26,70,4,0.26,0.7,0.04
247600,32,64,4,0.32,0.64,0.04
247700,30,63,7,0.3,0.63,0.07
247800,18,79,3,0.18,0.79,0.03
247900,28,71,1,0.28,0.71,0.01
248000,27,72,1,0.27,0.72,0.01
248100,25,70,5,0.25,0.7,0.05
248200,31,66,3,0.31,0.66,0.03
248300,28,72,0,0.28,0.72,0.0
248400,25,73,2,0.25,0.73,0.02
248500,41,54,5,0.41,0.54,0.05
248600,29,71,0,0.29,0.71,0.0
248700,25,69,6,0.25,0.69,0.06
248800,31,62,7,0.31,0.62,0.07
248900,30,64,6,0.3,0.64,0.06
249000,19,78,3,0.19,0.78,0.03
249100,31,69,0,0.31,0.69,0.0
249200,19,77,4,0.19,0.77,0.04
249300,27,65,8,0.27,0.65,0.08
249400,20,79,1,0.2,0.79,0.01
249500,18,78,4,0.18,0.78,0.04
249600,15,83,2,0.15,0.83,0.02
249700,25,74,1,0.25,0.74,0.01
249800,33,65,2,0.33,0.65,0.02
249900,31,62,7,0.31,0.62,0.07
250000,47,50,3,0.47,0.5,0.03
250100,30,66,4,0.3,0.66,0.04
250200,24,71,5,0.24,0.71,0.05
250300,32,64,4,0.32,0.64,0.04
250400,33,63,4,0.33,0.63,0.04
250500,32,63,5,0.32,0.63,0.05
250600,29,65,6,0.29,0.65,0.06
250700,36,62,2,0.36,0.62,0.02
250800,46,51,3,0.46,0.51,0.03
250900,43,52,5,0.43,0.52,0.05
251000,35,61,4,0.35,0.61,0.04
251100,36,61,3,0.36,0.61,0.03
251200,33,66,1,0.33,0.66,0.01
251300,33,64,3,0.33,0.64,0.03
251400,46,52,2,0.46,0.52,0.02
251500,31,66,3,0.31,0.66,0.03
251600,44,49,7,0.44,0.49,0.07
251700,37,58,5,0.37,0.58,0.05
251800,37,60,3,0.37,0.6,0.03
251900,37,57,6,0.37,0.57,0.06
252000,28,68,4,0.28,0.68,0.04
252100,38,58,4,0.38,0.58,0.04
252200,42,50,8,0.42,0.5,0.08
252300,40,54,6,0.4,0.54,0.06
252400,29,64,7,0.29,0.64,0.07
252500,36,64,0,0.36,0.64,0.0
252600,28,65,7,0.28,0.65,0.07
252700,42,56,2,0.42,0.56,0.02
252800,42,54,4,0.42,0.54,0.04
252900,40,54,6,0.4,0.54,0.06
253000,35,59,6,0.35,0.59,0.06
253100,38,60,2,0.38,0.6,0.02
253200,48,49,3,0.48,0.49,0.03
253300,50,48,2,0.5,0.48,0.02
253400,51,44,5,0.51,0.44,0.05
253500,45,51,4,0.45,0.51,0.04
253600,32,63,5,0.32,0.63,0.05
253700,33,66,1,0.33,0.66,0.01
253800,38,58,4,0.38,0.58,0.04
253900,45,50,5,0.45,0.5,0.05
254000,38,53,9,0.38,0.53,0.09
254100,42,54,4,0.42,0.54,0.04
254200,44,50,6,0.44,0.5,0.06
254300,43,54,3,0.43,0.54,0.03
254400,43,55,2,0.43,0.55,0.02
254500,45,52,3,0.45,0.52,0.03
254600,45,51,4,0.45,0.51,0.04
254700,46,46,8,0.46,0.46,0.08
254800,44,52,4,0.44,0.52,0.04
254900,37,52,11,0.37,0.52,0.11
255000,44,53,3,0.44,0.53,0.03
255100,43,53,4,0.43,0.53,0.04
255200,40,57,3,0.4,0.57,0.03
255300,46,51,3,0.46,0.51,0.03
255400,46,49,5,0.46,0.49,0.05
255500,51,47,2,0.51,0.47,0.02
255600,41,54,5,0.41,0.54,0.05
255700,40,57,3,0.4,0.57,0.03
255800,47,51,2,0.47,0.51,0.02
255900,41,52,7,0.41,0.52,0.07
256000,38,61,1,0.38,0.61,0.01
256100,40,55,5,0.4,0.55,0.05
256200,51,45,4,0.51,0.45,0.04
256300,55,42,3,0.55,0.42,0.03
256400,45,52,3,0.45,0.52,0.03
256500,38,57,5,0.38,0.57,0.05
256600,32,64,4,0.32,0.64,0.04
256700,32,65,3,0.32,0.65,0.03
256800,50,48,2,0.5,0.48,0.02
256900,37,61,2,0.37,0.61,0.02
257000,40,56,4,0.4,0.56,0.04
257100,33,65,2,0.33,0.65,0.02
257200,38,57,5,0.38,0.57,0.05
257300,44,50,6,0.44,0.5,0.06
257400,40,56,4,0.4,0.56,0.04
257500,50,46,4,0.5,0.46,0.04
257600,39,59,2,0.39,0.59,0.02
257700,49,49,2,0.49,0.49,0.02
257800,40,55,5,0.4,0.55,0.05
257900,41,56,3,0.41,0.56,0.03
258000,49,46,5,0.49,0.46,0.05
258100,37,56,7,0.37,0.56,0.07
258200,32,62,6,0.32,0.62,0.06
258300,31,66,3,0.31,0.66,0.03
258400,41,53,6,0.41,0.53,0.06
258500,44,50,6,0.44,0.5,0.06
258600,42,53,5,0.42,0.53,0.05
258700,38,61,1,0.38,0.61,0.01
258800,31,68,1,0.31,0.68,0.01
258900,43,57,0,0.43,0.57,0.0
259000,31,65,4,0.31,0.65,0.04
259100,30,66,4,0.3,0.66,0.04
259200,49,50,1,0.49,0.5,0.01
259300,36,61,3,0.36,0.61,0.03
259400,45,52,3,0.45,0.52,0.03
259500,30,65,5,0.3,0.65,0.05
259600,32,67,1,0.32,0.67,0.01
259700,29,66,5,0.29,0.66,0.05
259800,47,49,4,0.47,0.49,0.04
259900,27,68,5,0.27,0.68,0.05
260000,31,66,3,0.31,0.66,0.03
260100,38,58,4,0.38,0.58,0.04
260200,52,43,5,0.52,0.43,0.05
260300,53,45,2,0.53,0.45,0.02
260400,30,66,4,0.3,0.66,0.04
260500,44,51,5,0.44,0.51,0.05
260600,33,65,2,0.33,0.65,0.02
260700,43,49,8,0.43,0.49,0.08
260800,45,51,4,0.45,0.51,0.04
260900,32,66,2,0.32,0.66,0.02
261000,45,52,3,0.45,0.52,0.03
261100,49,49,2,0.49,0.49,0.02
261200,47,53,0,0.47,0.53,0.0
261300,47,51,2,0.47,0.51,0.02
261400,35,63,2,0.35,0.63,0.02
261500,58,42,0,0.58,0.42,0.0
261600,43,57,0,0.43,0.57,0.0
261700,35,62,3,0.35,0.62,0.03
261800,42,55,3,0.42,0.55,0.03
261900,53,41,6,0.53,0.41,0.06
262000,47,52,1,0.47,0.52,0.01
262100,37,60,3,0.37,0.6,0.03
262200,42,57,1,0.42,0.57,0.01
262300,45,52,3,0.45,0.52,0.03
262400,50,49,1,0.5,0.49,0.01
262500,51,47,2,0.51,0.47,0.02
262600,56,39,5,0.56,0.39,0.05
262700,30,64,6,0.3,0.64,0.06
262800,48,49,3,0.48,0.49,0.03
262900,54,43,3,0.54,0.43,0.03
263000,42,55,3,0.42,0.55,0.03
263100,53,42,5,0.53,0.42,0.05
263200,51,47,2,0.51,0.47,0.02
263300,46,50,4,0.46,0.5,0.04
263400,39,58,3,0.39,0.58,0.03
263500,41,56,3,0.41,0.56,0.03
263600,49,51,0,0.49,0.51,0.0
263700,48,49,3,0.48,0.49,0.03
263800,55,43,2,0.55,0.43,0.02
263900,39,58,3,0.39,0.58,0.03
264000,51,46,3,0.51,0.46,0.03
264100,63,36,1,0.63,0.36,0.01
264200,48,47,5,0.48,0.47,0.05
264300,56,41,3,0.56,0.41,0.03
264400,39,57,4,0.39,0.57,0.04
264500,44,53,3,0.44,0.53,0.03
264600,37,56,7,0.37,0.56,0.07
264700,43,49,8,0.43,0.49,0.08
264800,23,76,1,0.23,0.76,0.01
264900,41,59,0,0.41,0.59,0.0
265000,40,58,2,0.4,0.58,0.02
265100,43,52,5,0.43,0.52,0.05
265200,38,59,3,0.38,0.59,0.03
265300,32,63,5,0.32,0.63,0.05
