Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
199000,6,91,3,0.06,0.91,0.03
199100,14,83,3,0.14,0.83,0.03
199200,14,78,8,0.14,0.78,0.08
199300,21,72,7,0.21,0.72,0.07
199400,13,87,0,0.13,0.87,0.0
199500,19,78,3,0.19,0.78,0.03
199600,19,74,7,0.19,0.74,0.07
199700,15,80,5,0.15,0.8,0.05
199800,17,80,3,0.17,0.8,0.03
199900,19,79,2,0.19,0.79,0.02
